Datum,Niederschlag_mm,Station,Zaehldaten,lon,lat
2024-08-24,1.04,Schmeddingstraße,2562.0,7.59211,51.956734
2024-08-24,1.04,Schmeddingstraße,2562.0,7.591119585875852,51.95759316378006
2024-08-24,1.04,Weißenburgstraße,1403.0,7.619567,51.942891
2024-08-24,1.04,Weißenburgstraße,1403.0,7.619684341846338,51.942709589703966
2024-08-24,1.04,"Kanalpromenade, Abschnitt 6",1548.0,7.650465,51.887739
2024-08-24,1.04,Bismarckallee,4645.0,7.6179789,51.9562088
2024-08-24,1.04,Bismarckallee,4645.0,7.612099384765322,51.953857687043225
2024-08-24,1.04,Coesfelder Kreuz,3749.0,7.5995429,51.9649268
2024-08-24,1.04,Grevener Straße,1091.0,7.612012,51.979612
2024-08-25,0.0,Wolbecker Straße,5999.0,7.636356,51.95921
2024-08-25,0.0,Promenade (nördlich Salzstraße),11343.0,7.634015197473532,51.960595599885565
2024-08-25,0.0,Hafenstraße,4914.0,7.62974,51.95426
2024-08-25,0.0,Gartenstraße,1924.0,7.635686416805148,51.97154102512242
2024-08-25,0.0,Hammer Straße,8878.0,7.62631,51.95462
2024-08-25,0.0,Hüfferstraße,3082.0,7.61094,51.9617
2024-08-25,0.0,Hüfferstraße,3082.0,7.610067639341043,51.96158048107171
2024-08-25,0.0,Warendorfer Straße,3418.0,7.63768,51.96185
2024-08-25,0.0,Neutor,6248.0,7.615511,51.966988
2024-08-25,0.0,Neutor,6248.0,7.6153886638541985,51.96707241051129
2024-08-25,0.0,"Kanalpromenade, Abschnitt 5",2004.0,7.64893,51.91717
2024-08-25,0.0,Promenade (in Höhe Hals),6904.0,7.6239339,51.9568468
2024-08-25,0.0,"Kanalpromenade, Abschnitt 1",2566.0,7.66207,51.9798853
2024-08-25,0.0,Lütkenbecker Weg,2379.0,7.651947,51.949545
2024-08-25,0.0,Goldstraße,913.0,7.636264,51.967438
2024-08-25,0.0,Goldstraße,913.0,7.637027139079827,51.968020449618386
2024-08-25,0.0,Gasselstiege,2284.0,7.606586,51.979387
2024-08-25,0.0,Gasselstiege,2284.0,7.5890948527366735,51.993285797986395
2024-08-25,0.0,Schmeddingstraße,1829.0,7.59211,51.956734
2024-08-25,0.0,Schmeddingstraße,1829.0,7.591119585875852,51.95759316378006
2024-08-25,0.0,Weißenburgstraße,791.0,7.619567,51.942891
2024-08-25,0.0,Weißenburgstraße,791.0,7.619684341846338,51.942709589703966
2024-08-25,0.0,"Kanalpromenade, Abschnitt 6",1867.0,7.650465,51.887739
2024-08-25,0.0,Bismarckallee,3431.0,7.6179789,51.9562088
2024-08-25,0.0,Bismarckallee,3431.0,7.612099384765322,51.953857687043225
2024-08-25,0.0,Coesfelder Kreuz,3032.0,7.5995429,51.9649268
2024-08-25,0.0,Grevener Straße,896.0,7.612012,51.979612
2024-08-26,0.0,Wolbecker Straße,11180.0,7.636356,51.95921
2024-08-26,0.0,Promenade (nördlich Salzstraße),19091.0,7.634015197473532,51.960595599885565
2024-08-26,0.0,Hafenstraße,7710.0,7.62974,51.95426
2024-08-26,0.0,Gartenstraße,3634.0,7.635686416805148,51.97154102512242
2024-08-26,0.0,Hammer Straße,18408.0,7.62631,51.95462
2024-08-26,0.0,Hüfferstraße,6755.0,7.61094,51.9617
2024-08-26,0.0,Hüfferstraße,6755.0,7.610067639341043,51.96158048107171
2024-08-26,0.0,Warendorfer Straße,6781.0,7.63768,51.96185
2024-08-26,0.0,Neutor,11464.0,7.615511,51.966988
2024-08-26,0.0,Neutor,11464.0,7.6153886638541985,51.96707241051129
2024-08-26,0.0,"Kanalpromenade, Abschnitt 5",1812.0,7.64893,51.91717
2024-08-26,0.0,Promenade (in Höhe Hals),11647.0,7.6239339,51.9568468
2024-08-26,0.0,"Kanalpromenade, Abschnitt 1",2263.0,7.66207,51.9798853
2024-08-26,0.0,Lütkenbecker Weg,4387.0,7.651947,51.949545
2024-08-26,0.0,Goldstraße,1777.0,7.636264,51.967438
2024-08-26,0.0,Goldstraße,1777.0,7.637027139079827,51.968020449618386
2024-08-26,0.0,Gasselstiege,3478.0,7.606586,51.979387
2024-08-26,0.0,Gasselstiege,3478.0,7.5890948527366735,51.993285797986395
2024-08-26,0.0,Schmeddingstraße,3773.0,7.59211,51.956734
2024-08-26,0.0,Schmeddingstraße,3773.0,7.591119585875852,51.95759316378006
2024-08-26,0.0,Weißenburgstraße,1606.0,7.619567,51.942891
2024-08-26,0.0,Weißenburgstraße,1606.0,7.619684341846338,51.942709589703966
2024-08-26,0.0,"Kanalpromenade, Abschnitt 6",1092.0,7.650465,51.887739
2024-08-26,0.0,Bismarckallee,6281.0,7.6179789,51.9562088
2024-08-26,0.0,Bismarckallee,6281.0,7.612099384765322,51.953857687043225
2024-08-26,0.0,Coesfelder Kreuz,6543.0,7.5995429,51.9649268
2024-08-26,0.0,Grevener Straße,1357.0,7.612012,51.979612
2024-08-27,0.0,Wolbecker Straße,11913.0,7.636356,51.95921
2024-08-27,0.0,Promenade (nördlich Salzstraße),21793.0,7.634015197473532,51.960595599885565
2024-08-27,0.0,Hafenstraße,8568.0,7.62974,51.95426
2024-08-27,0.0,Gartenstraße,3997.0,7.635686416805148,51.97154102512242
2024-08-27,0.0,Hammer Straße,21752.0,7.62631,51.95462
2024-08-27,0.0,Hüfferstraße,7493.0,7.61094,51.9617
2024-08-27,0.0,Hüfferstraße,7493.0,7.610067639341043,51.96158048107171
2024-08-27,0.0,Warendorfer Straße,7479.0,7.63768,51.96185
2024-08-27,0.0,Neutor,13171.0,7.615511,51.966988
2024-08-27,0.0,Neutor,13171.0,7.6153886638541985,51.96707241051129
2024-08-27,0.0,"Kanalpromenade, Abschnitt 5",2210.0,7.64893,51.91717
2024-08-27,0.0,Promenade (in Höhe Hals),13137.0,7.6239339,51.9568468
2024-08-27,0.0,"Kanalpromenade, Abschnitt 1",2208.0,7.66207,51.9798853
2024-08-27,0.0,Lütkenbecker Weg,4922.0,7.651947,51.949545
2024-08-27,0.0,Goldstraße,1829.0,7.636264,51.967438
2024-08-27,0.0,Goldstraße,1829.0,7.637027139079827,51.968020449618386
2024-08-27,0.0,Gasselstiege,3866.0,7.606586,51.979387
2024-08-27,0.0,Gasselstiege,3866.0,7.5890948527366735,51.993285797986395
2024-08-27,0.0,Schmeddingstraße,4204.0,7.59211,51.956734
2024-08-27,0.0,Schmeddingstraße,4204.0,7.591119585875852,51.95759316378006
2024-08-27,0.0,Weißenburgstraße,1884.0,7.619567,51.942891
2024-08-27,0.0,Weißenburgstraße,1884.0,7.619684341846338,51.942709589703966
2024-08-27,0.0,"Kanalpromenade, Abschnitt 6",1295.0,7.650465,51.887739
2024-08-27,0.0,Bismarckallee,7035.0,7.6179789,51.9562088
2024-08-27,0.0,Bismarckallee,7035.0,7.612099384765322,51.953857687043225
2024-08-27,0.0,Coesfelder Kreuz,7164.0,7.5995429,51.9649268
2024-08-27,0.0,Grevener Straße,1556.0,7.612012,51.979612
2024-08-28,0.0,Wolbecker Straße,13082.0,7.636356,51.95921
2024-08-28,0.0,Promenade (nördlich Salzstraße),21590.0,7.634015197473532,51.960595599885565
2024-08-28,0.0,Hafenstraße,9130.0,7.62974,51.95426
2024-08-28,0.0,Gartenstraße,3988.0,7.635686416805148,51.97154102512242
2024-08-28,0.0,Hammer Straße,20066.0,7.62631,51.95462
2024-08-28,0.0,Hüfferstraße,8119.0,7.61094,51.9617
2024-08-28,0.0,Hüfferstraße,8119.0,7.610067639341043,51.96158048107171
2024-08-28,0.0,Warendorfer Straße,7933.0,7.63768,51.96185
2024-08-28,0.0,Neutor,13195.0,7.615511,51.966988
2024-08-28,0.0,Neutor,13195.0,7.6153886638541985,51.96707241051129
2024-08-28,0.0,"Kanalpromenade, Abschnitt 5",2397.0,7.64893,51.91717
2024-08-28,0.0,Promenade (in Höhe Hals),12986.0,7.6239339,51.9568468
2024-08-28,0.0,"Kanalpromenade, Abschnitt 1",2540.0,7.66207,51.9798853
2024-08-28,0.0,Lütkenbecker Weg,5041.0,7.651947,51.949545
2024-08-28,0.0,Goldstraße,1786.0,7.636264,51.967438
2024-08-28,0.0,Goldstraße,1786.0,7.637027139079827,51.968020449618386
2024-08-28,0.0,Gasselstiege,3445.0,7.606586,51.979387
2024-08-28,0.0,Gasselstiege,3445.0,7.5890948527366735,51.993285797986395
2024-08-28,0.0,Schmeddingstraße,4138.0,7.59211,51.956734
2024-08-28,0.0,Schmeddingstraße,4138.0,7.591119585875852,51.95759316378006
2024-08-28,0.0,Weißenburgstraße,1716.0,7.619567,51.942891
2024-08-28,0.0,Weißenburgstraße,1716.0,7.619684341846338,51.942709589703966
2024-08-28,0.0,"Kanalpromenade, Abschnitt 6",1532.0,7.650465,51.887739
2024-08-28,0.0,Bismarckallee,7223.0,7.6179789,51.9562088
2024-08-28,0.0,Bismarckallee,7223.0,7.612099384765322,51.953857687043225
2024-08-28,0.0,Coesfelder Kreuz,7236.0,7.5995429,51.9649268
2024-08-28,0.0,Grevener Straße,1870.0,7.612012,51.979612
2024-08-29,0.29,Wolbecker Straße,12189.0,7.636356,51.95921
2024-08-29,0.29,Promenade (nördlich Salzstraße),21013.0,7.634015197473532,51.960595599885565
2024-08-29,0.29,Hafenstraße,9006.0,7.62974,51.95426
2024-08-29,0.29,Gartenstraße,3913.0,7.635686416805148,51.97154102512242
2024-08-29,0.29,Hammer Straße,19016.0,7.62631,51.95462
2024-08-29,0.29,Hüfferstraße,7929.0,7.61094,51.9617
2024-08-29,0.29,Hüfferstraße,7929.0,7.610067639341043,51.96158048107171
2024-08-29,0.29,Warendorfer Straße,7527.0,7.63768,51.96185
2024-08-29,0.29,Neutor,13058.0,7.615511,51.966988
2024-08-29,0.29,Neutor,13058.0,7.6153886638541985,51.96707241051129
2024-08-29,0.29,"Kanalpromenade, Abschnitt 5",2273.0,7.64893,51.91717
2024-08-29,0.29,Promenade (in Höhe Hals),13040.0,7.6239339,51.9568468
2024-08-29,0.29,"Kanalpromenade, Abschnitt 1",2356.0,7.66207,51.9798853
2024-08-29,0.29,Lütkenbecker Weg,4628.0,7.651947,51.949545
2024-08-29,0.29,Goldstraße,1855.0,7.636264,51.967438
2024-08-29,0.29,Goldstraße,1855.0,7.637027139079827,51.968020449618386
2024-08-29,0.29,Schmeddingstraße,4066.0,7.59211,51.956734
2024-08-29,0.29,Schmeddingstraße,4066.0,7.591119585875852,51.95759316378006
2024-08-29,0.29,Weißenburgstraße,1740.0,7.619567,51.942891
2024-08-29,0.29,Weißenburgstraße,1740.0,7.619684341846338,51.942709589703966
2024-08-29,0.29,"Kanalpromenade, Abschnitt 6",1298.0,7.650465,51.887739
2024-08-29,0.29,Bismarckallee,6792.0,7.6179789,51.9562088
2024-08-29,0.29,Bismarckallee,6792.0,7.612099384765322,51.953857687043225
2024-08-29,0.29,Coesfelder Kreuz,7027.0,7.5995429,51.9649268
2024-08-29,0.29,Grevener Straße,1756.0,7.612012,51.979612
2024-08-30,0.0,Wolbecker Straße,10562.0,7.636356,51.95921
2024-08-30,0.0,Hafenstraße,7475.0,7.62974,51.95426
2024-08-30,0.0,Gartenstraße,3328.0,7.635686416805148,51.97154102512242
2024-08-30,0.0,Hammer Straße,17776.0,7.62631,51.95462
2024-08-30,0.0,Hüfferstraße,6244.0,7.61094,51.9617
2024-08-30,0.0,Hüfferstraße,6244.0,7.610067639341043,51.96158048107171
2024-08-30,0.0,Warendorfer Straße,6546.0,7.63768,51.96185
2024-08-30,0.0,Neutor,10586.0,7.615511,51.966988
2024-08-30,0.0,Neutor,10586.0,7.6153886638541985,51.96707241051129
2024-08-30,0.0,"Kanalpromenade, Abschnitt 5",1394.0,7.64893,51.91717
2024-08-30,0.0,Promenade (in Höhe Hals),10236.0,7.6239339,51.9568468
2024-08-30,0.0,"Kanalpromenade, Abschnitt 1",1548.0,7.66207,51.9798853
2024-08-30,0.0,Lütkenbecker Weg,3677.0,7.651947,51.949545
2024-08-30,0.0,Goldstraße,1590.0,7.636264,51.967438
2024-08-30,0.0,Goldstraße,1590.0,7.637027139079827,51.968020449618386
2024-08-30,0.0,Schmeddingstraße,3251.0,7.59211,51.956734
2024-08-30,0.0,Schmeddingstraße,3251.0,7.591119585875852,51.95759316378006
2024-08-30,0.0,Weißenburgstraße,1446.0,7.619567,51.942891
2024-08-30,0.0,Weißenburgstraße,1446.0,7.619684341846338,51.942709589703966
2024-08-30,0.0,"Kanalpromenade, Abschnitt 6",823.0,7.650465,51.887739
2024-08-30,0.0,Bismarckallee,5576.0,7.6179789,51.9562088
2024-08-30,0.0,Bismarckallee,5576.0,7.612099384765322,51.953857687043225
2024-08-30,0.0,Coesfelder Kreuz,5742.0,7.5995429,51.9649268
2024-08-30,0.0,Grevener Straße,1416.0,7.612012,51.979612
2024-08-31,0.0,Promenade (in Höhe Hals),289.0,7.6239339,51.9568468
2024-08-31,0.0,"Kanalpromenade, Abschnitt 1",17.0,7.66207,51.9798853
2024-08-31,0.0,Weißenburgstraße,15.0,7.619567,51.942891
2024-08-31,0.0,Weißenburgstraße,15.0,7.619684341846338,51.942709589703966
2024-08-31,0.0,Bismarckallee,193.0,7.6179789,51.9562088
2024-08-31,0.0,Bismarckallee,193.0,7.612099384765322,51.953857687043225
2024-08-31,0.0,Coesfelder Kreuz,154.0,7.5995429,51.9649268
2024-08-31,0.0,Grevener Straße,18.0,7.612012,51.979612
2024-09-01,0.0,Wolbecker Straße,6449.0,7.636356,51.95921
2024-09-01,0.0,Promenade (nördlich Salzstraße),11147.0,7.634015197473532,51.960595599885565
2024-09-01,0.0,Hafenstraße,5171.0,7.62974,51.95426
2024-09-01,0.0,Gartenstraße,1694.0,7.635686416805148,51.97154102512242
2024-09-01,0.0,Hammer Straße,8224.0,7.62631,51.95462
2024-09-01,0.0,Hüfferstraße,3622.0,7.61094,51.9617
2024-09-01,0.0,Hüfferstraße,3622.0,7.610067639341043,51.96158048107171
2024-09-01,0.0,Warendorfer Straße,3469.0,7.63768,51.96185
2024-09-01,0.0,Neutor,7000.0,7.615511,51.966988
2024-09-01,0.0,Neutor,7000.0,7.6153886638541985,51.96707241051129
2024-09-01,0.0,"Kanalpromenade, Abschnitt 5",2366.0,7.64893,51.91717
2024-09-01,0.0,Promenade (in Höhe Hals),8180.0,7.6239339,51.9568468
2024-09-01,0.0,"Kanalpromenade, Abschnitt 1",2594.0,7.66207,51.9798853
2024-09-01,0.0,Lütkenbecker Weg,2667.0,7.651947,51.949545
2024-09-01,0.0,Goldstraße,1072.0,7.636264,51.967438
2024-09-01,0.0,Goldstraße,1072.0,7.637027139079827,51.968020449618386
2024-09-01,0.0,Bohlweg,3032.0,7.638286,51.966436
2024-09-01,0.0,Bohlweg,3032.0,7.639231349153692,51.96662392485169
2024-09-01,0.0,Kinderhauser Straße,840.0,7.613773,51.978652
2024-09-01,0.0,Gasselstiege,2273.0,7.606586,51.979387
2024-09-01,0.0,Gasselstiege,2273.0,7.5890948527366735,51.993285797986395
2024-09-01,0.0,Schmeddingstraße,2067.0,7.59211,51.956734
2024-09-01,0.0,Schmeddingstraße,2067.0,7.591119585875852,51.95759316378006
2024-09-01,0.0,Weißenburgstraße,901.0,7.619567,51.942891
2024-09-01,0.0,Weißenburgstraße,901.0,7.619684341846338,51.942709589703966
2024-09-01,0.0,"Kanalpromenade, Abschnitt 6",2227.0,7.650465,51.887739
2024-09-01,0.0,Bismarckallee,3562.0,7.6179789,51.9562088
2024-09-01,0.0,Bismarckallee,3562.0,7.612099384765322,51.953857687043225
2024-09-01,0.0,Coesfelder Kreuz,3084.0,7.5995429,51.9649268
2024-09-01,0.0,Grevener Straße,1122.0,7.612012,51.979612
2024-09-02,0.38,Wolbecker Straße,10785.0,7.636356,51.95921
2024-09-02,0.38,Promenade (nördlich Salzstraße),19077.0,7.634015197473532,51.960595599885565
2024-09-02,0.38,Hafenstraße,7760.0,7.62974,51.95426
2024-09-02,0.38,Gartenstraße,3581.0,7.635686416805148,51.97154102512242
2024-09-02,0.38,Hammer Straße,17604.0,7.62631,51.95462
2024-09-02,0.38,Hüfferstraße,6862.0,7.61094,51.9617
2024-09-02,0.38,Hüfferstraße,6862.0,7.610067639341043,51.96158048107171
2024-09-02,0.38,Warendorfer Straße,6616.0,7.63768,51.96185
2024-09-02,0.38,Neutor,11320.0,7.615511,51.966988
2024-09-02,0.38,Neutor,11320.0,7.6153886638541985,51.96707241051129
2024-09-02,0.38,"Kanalpromenade, Abschnitt 5",1791.0,7.64893,51.91717
2024-09-02,0.38,Promenade (in Höhe Hals),11336.0,7.6239339,51.9568468
2024-09-02,0.38,"Kanalpromenade, Abschnitt 1",2137.0,7.66207,51.9798853
2024-09-02,0.38,Lütkenbecker Weg,4199.0,7.651947,51.949545
2024-09-02,0.38,Goldstraße,1697.0,7.636264,51.967438
2024-09-02,0.38,Goldstraße,1697.0,7.637027139079827,51.968020449618386
2024-09-02,0.38,Bohlweg,5172.0,7.638286,51.966436
2024-09-02,0.38,Bohlweg,5172.0,7.639231349153692,51.96662392485169
2024-09-02,0.38,Kinderhauser Straße,1546.0,7.613773,51.978652
2024-09-02,0.38,Gasselstiege,3369.0,7.606586,51.979387
2024-09-02,0.38,Gasselstiege,3369.0,7.5890948527366735,51.993285797986395
2024-09-02,0.38,Schmeddingstraße,3568.0,7.59211,51.956734
2024-09-02,0.38,Schmeddingstraße,3568.0,7.591119585875852,51.95759316378006
2024-09-02,0.38,Weißenburgstraße,1502.0,7.619567,51.942891
2024-09-02,0.38,Weißenburgstraße,1502.0,7.619684341846338,51.942709589703966
2024-09-02,0.38,"Kanalpromenade, Abschnitt 6",913.0,7.650465,51.887739
2024-09-02,0.38,Bismarckallee,6135.0,7.6179789,51.9562088
2024-09-02,0.38,Bismarckallee,6135.0,7.612099384765322,51.953857687043225
2024-09-02,0.38,Coesfelder Kreuz,6280.0,7.5995429,51.9649268
2024-09-02,0.38,Grevener Straße,1502.0,7.612012,51.979612
2024-09-03,0.51,Wolbecker Straße,11299.0,7.636356,51.95921
2024-09-03,0.51,Promenade (nördlich Salzstraße),19862.0,7.634015197473532,51.960595599885565
2024-09-03,0.51,Hafenstraße,8136.0,7.62974,51.95426
2024-09-03,0.51,Gartenstraße,3757.0,7.635686416805148,51.97154102512242
2024-09-03,0.51,Hammer Straße,17970.0,7.62631,51.95462
2024-09-03,0.51,Hüfferstraße,7501.0,7.61094,51.9617
2024-09-03,0.51,Hüfferstraße,7501.0,7.610067639341043,51.96158048107171
2024-09-03,0.51,Warendorfer Straße,7024.0,7.63768,51.96185
2024-09-03,0.51,Neutor,11918.0,7.615511,51.966988
2024-09-03,0.51,Neutor,11918.0,7.6153886638541985,51.96707241051129
2024-09-03,0.51,"Kanalpromenade, Abschnitt 5",1855.0,7.64893,51.91717
2024-09-03,0.51,Promenade (in Höhe Hals),12064.0,7.6239339,51.9568468
2024-09-03,0.51,"Kanalpromenade, Abschnitt 1",1926.0,7.66207,51.9798853
2024-09-03,0.51,Lütkenbecker Weg,4394.0,7.651947,51.949545
2024-09-03,0.51,Goldstraße,1729.0,7.636264,51.967438
2024-09-03,0.51,Goldstraße,1729.0,7.637027139079827,51.968020449618386
2024-09-03,0.51,Bohlweg,5284.0,7.638286,51.966436
2024-09-03,0.51,Bohlweg,5284.0,7.639231349153692,51.96662392485169
2024-09-03,0.51,Kinderhauser Straße,1498.0,7.613773,51.978652
2024-09-03,0.51,Gasselstiege,3412.0,7.606586,51.979387
2024-09-03,0.51,Gasselstiege,3412.0,7.5890948527366735,51.993285797986395
2024-09-03,0.51,Schmeddingstraße,3765.0,7.59211,51.956734
2024-09-03,0.51,Schmeddingstraße,3765.0,7.591119585875852,51.95759316378006
2024-09-03,0.51,Weißenburgstraße,1571.0,7.619567,51.942891
2024-09-03,0.51,Weißenburgstraße,1571.0,7.619684341846338,51.942709589703966
2024-09-03,0.51,"Kanalpromenade, Abschnitt 6",1017.0,7.650465,51.887739
2024-09-03,0.51,Bismarckallee,6546.0,7.6179789,51.9562088
2024-09-03,0.51,Bismarckallee,6546.0,7.612099384765322,51.953857687043225
2024-09-03,0.51,Coesfelder Kreuz,6864.0,7.5995429,51.9649268
2024-09-03,0.51,Grevener Straße,1589.0,7.612012,51.979612
2024-09-04,1.26,Wolbecker Straße,9279.0,7.636356,51.95921
2024-09-04,1.26,Promenade (nördlich Salzstraße),15768.0,7.634015197473532,51.960595599885565
2024-09-04,1.26,Hafenstraße,6405.0,7.62974,51.95426
2024-09-04,1.26,Gartenstraße,3202.0,7.635686416805148,51.97154102512242
2024-09-04,1.26,Hammer Straße,14698.0,7.62631,51.95462
2024-09-04,1.26,Hüfferstraße,6210.0,7.61094,51.9617
2024-09-04,1.26,Hüfferstraße,6210.0,7.610067639341043,51.96158048107171
2024-09-04,1.26,Warendorfer Straße,6039.0,7.63768,51.96185
2024-09-04,1.26,Neutor,9579.0,7.615511,51.966988
2024-09-04,1.26,Neutor,9579.0,7.6153886638541985,51.96707241051129
2024-09-04,1.26,"Kanalpromenade, Abschnitt 5",947.0,7.64893,51.91717
2024-09-04,1.26,Promenade (in Höhe Hals),9369.0,7.6239339,51.9568468
2024-09-04,1.26,"Kanalpromenade, Abschnitt 1",914.0,7.66207,51.9798853
2024-09-04,1.26,Lütkenbecker Weg,3353.0,7.651947,51.949545
2024-09-04,1.26,Goldstraße,1482.0,7.636264,51.967438
2024-09-04,1.26,Goldstraße,1482.0,7.637027139079827,51.968020449618386
2024-09-04,1.26,Bohlweg,4314.0,7.638286,51.966436
2024-09-04,1.26,Bohlweg,4314.0,7.639231349153692,51.96662392485169
2024-09-04,1.26,Kinderhauser Straße,1133.0,7.613773,51.978652
2024-09-04,1.26,Gasselstiege,2509.0,7.606586,51.979387
2024-09-04,1.26,Gasselstiege,2509.0,7.5890948527366735,51.993285797986395
2024-09-04,1.26,Schmeddingstraße,2993.0,7.59211,51.956734
2024-09-04,1.26,Schmeddingstraße,2993.0,7.591119585875852,51.95759316378006
2024-09-04,1.26,Weißenburgstraße,1319.0,7.619567,51.942891
2024-09-04,1.26,Weißenburgstraße,1319.0,7.619684341846338,51.942709589703966
2024-09-04,1.26,"Kanalpromenade, Abschnitt 6",264.0,7.650465,51.887739
2024-09-04,1.26,Bismarckallee,5054.0,7.6179789,51.9562088
2024-09-04,1.26,Bismarckallee,5054.0,7.612099384765322,51.953857687043225
2024-09-04,1.26,Coesfelder Kreuz,5445.0,7.5995429,51.9649268
2024-09-04,1.26,Grevener Straße,1182.0,7.612012,51.979612
2024-09-05,0.0,Wolbecker Straße,11684.0,7.636356,51.95921
2024-09-05,0.0,Promenade (nördlich Salzstraße),20692.0,7.634015197473532,51.960595599885565
2024-09-05,0.0,Hafenstraße,8379.0,7.62974,51.95426
2024-09-05,0.0,Gartenstraße,3791.0,7.635686416805148,51.97154102512242
2024-09-05,0.0,Hammer Straße,20020.0,7.62631,51.95462
2024-09-05,0.0,Hüfferstraße,7381.0,7.61094,51.9617
2024-09-05,0.0,Hüfferstraße,7381.0,7.610067639341043,51.96158048107171
2024-09-05,0.0,Warendorfer Straße,7166.0,7.63768,51.96185
2024-09-05,0.0,Neutor,12399.0,7.615511,51.966988
2024-09-05,0.0,Neutor,12399.0,7.6153886638541985,51.96707241051129
2024-09-05,0.0,"Kanalpromenade, Abschnitt 5",1988.0,7.64893,51.91717
2024-09-05,0.0,Promenade (in Höhe Hals),12856.0,7.6239339,51.9568468
2024-09-05,0.0,"Kanalpromenade, Abschnitt 1",2065.0,7.66207,51.9798853
2024-09-05,0.0,Lütkenbecker Weg,4719.0,7.651947,51.949545
2024-09-05,0.0,Goldstraße,1804.0,7.636264,51.967438
2024-09-05,0.0,Goldstraße,1804.0,7.637027139079827,51.968020449618386
2024-09-05,0.0,Bohlweg,5565.0,7.638286,51.966436
2024-09-05,0.0,Bohlweg,5565.0,7.639231349153692,51.96662392485169
2024-09-05,0.0,Kinderhauser Straße,1468.0,7.613773,51.978652
2024-09-05,0.0,Gasselstiege,3605.0,7.606586,51.979387
2024-09-05,0.0,Gasselstiege,3605.0,7.5890948527366735,51.993285797986395
2024-09-05,0.0,Schmeddingstraße,3931.0,7.59211,51.956734
2024-09-05,0.0,Schmeddingstraße,3931.0,7.591119585875852,51.95759316378006
2024-09-05,0.0,Weißenburgstraße,1727.0,7.619567,51.942891
2024-09-05,0.0,Weißenburgstraße,1727.0,7.619684341846338,51.942709589703966
2024-09-05,0.0,"Kanalpromenade, Abschnitt 6",254.0,7.650465,51.887739
2024-09-05,0.0,Bismarckallee,6835.0,7.6179789,51.9562088
2024-09-05,0.0,Bismarckallee,6835.0,7.612099384765322,51.953857687043225
2024-09-05,0.0,Coesfelder Kreuz,6885.0,7.5995429,51.9649268
2024-09-05,0.0,Grevener Straße,1646.0,7.612012,51.979612
2024-09-06,0.05,Wolbecker Straße,10832.0,7.636356,51.95921
2024-09-06,0.05,Promenade (nördlich Salzstraße),18568.0,7.634015197473532,51.960595599885565
2024-09-06,0.05,Hafenstraße,7664.0,7.62974,51.95426
2024-09-06,0.05,Gartenstraße,3388.0,7.635686416805148,51.97154102512242
